district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
士林區,建物,臺北市士林區天母東路91~120號,0.0,住,1041014,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740313,163.47,4,2,2,有,有,有,70000,428.0,,0.0,0,含管理費。,RPQPMLOJJIKFFEA67CC,25.1181687,121.5357737
中山區,建物,臺北市中山區明水路397巷18弄1~30號,0.0,住,1041007,土地0建物1車位2,十二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960919,181.37,3,2,2,有,有,有,120000,662.0,坡道平面,64.06,0,,RPQNMLOJJIKFFCA27CC,25.0787761,121.5494063
內湖區,建物,臺北市內湖區康寧路一段271~300號,0.0,住,1041006,土地0建物1車位0,十一層,12.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801021,40.49,1,0,1,有,有,有,15000,370.0,,0.0,0,,RPTPMLOJJIKFFCA77CC,25.0790332,121.598936
內湖區,建物,臺北市內湖區瑞光路253巷1~30號,0.0,住,1041015,土地0建物1車位0,九層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860214,112.03,3,2,2,有,無,有,38000,339.0,,0.0,0,,RPUPMLOJJIKFFCA87CC,25.07497,121.5776415
中山區,建物,臺北市中山區雙城街18巷1~30號,0.0,商,1041015,土地0建物1車位0,八層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951031,80.58,2,2,1,有,有,有,30000,372.0,,0.0,0,,RPVPMLOJJIKFFCA97CC,25.0654896,121.5240762
中山區,建物,臺北市中山區雙城街13巷1~30號,0.0,商,1041017,土地0建物1車位0,十五層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010327,209.44,3,2,2,有,有,有,100000,477.0,,0.0,0,含管理費,RPXPMLOJJIKFFCA18CC,25.06417,121.5245646
中山區,建物,臺北市中山區中山北路二段65巷1~30號,0.0,商,1041019,土地0建物1車位0,十一層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0901112,81.22999999999998,2,2,1,有,有,有,40000,492.0,,0.0,0,,RPOQMLOJJIKFFCA37CC,25.0571759,121.52326
中山區,建物,臺北市中山區長春路91~120號,0.0,商,1041007,土地0建物1車位0,全,3.0,透天厝,,加強磚造,,71.7,0,0,0,無,無,無,60000,837.0,,0.0,0,,RPPQMLOJJIKFFCA47CC,25.0548889,121.5288284
大安區,建物,臺北市大安區復興南路二段271~300號,0.0,商,1041021,土地0建物1車位0,三層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,0731228,160.22,0,0,0,無,有,無,66000,412.0,,0.0,0,,RPVNMLOJJIKFFFA08CC,25.025259,121.543739
大安區,房地(土地+建物),臺北市大安區復興南路一段61~90號,10.23,商,1041029,土地1建物1車位0,十五層,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701230,144.75,4,2,2,有,有,有,60000,415.0,,0.0,0,,RPWNMLOJJIKFFFA18CC,25.0438035,121.5442264
大安區,建物,臺北市大安區延吉街91~120號,0.0,商,1041027,土地0建物1車位0,六層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750522,51.17,2,1,1,有,有,有,25000,489.0,,0.0,0,,RPXNMLOJJIKFFFA28CC,25.0434386,121.5540539
大安區,建物,臺北市大安區大安路一段96巷1~30號,0.0,住,1041028,土地0建物1車位0,二層,8.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940420,194.9,5,2,2,有,有,有,43000,221.0,,0.0,0,續租。,RPPOMLOJJIKFFFA57CC,25.0407239,121.545759
大安區,房地(土地+建物),臺北市大安區信義路二段61~90號,0.0,商,1041012,土地0建物1車位0,九層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,,128.4,0,0,0,有,無,無,49010,382.0,,0.0,0,,RPQOMLOJJIKFFFA67CC,25.033939,121.526851
大安區,建物,臺北市大安區復興南路二段78巷30弄1~30號,0.0,住,1041012,土地0建物1車位0,七層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760707,153.26,3,2,2,有,有,有,60000,391.0,,0.0,0,,RPROMLOJJIKFFFA77CC,25.0306398,121.541996
大安區,房地(土地+建物),臺北市大安區信義路二段61~90號,0.0,商,1041012,土地0建物1車位0,九層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,,113.94,0,1,1,有,無,無,42000,369.0,,0.0,0,,RPSOMLOJJIKFFFA87CC,25.033939,121.526851
中正區,建物,臺北市中正區愛國東路116巷23弄1~30號,0.0,住,1041031,土地0建物1車位0,六層,12.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0741022,100.23,3,2,2,有,有,無,28000,279.0,,0.0,0,,RPVNMLOJJIKFFAA57CC,25.0317395,121.5209523
中正區,建物,臺北市中正區寧波東街1~30號,0.0,住,1041019,土地0建物1車位0,一層,5.0,店面(店鋪),商業用,鋼筋混凝土造,0810626,107.37,0,0,0,無,無,無,36360,339.0,,0.0,0,,RPWNMLOJJIKFFAA67CC,25.0318808,121.5193721
士林區,房地(土地+建物),臺北市士林區中庸一路14巷12弄1~30號,472.16,住,1041019,土地1建物1車位0,見其他登記事項,2.0,其他,住家用,鋼筋混凝土造,0700803,457.78,5,2,3,有,無,無,150000,328.0,,0.0,0,,RPSNMLOJJIKFFEA77DC,25.133407,121.5494995
大安區,建物,臺北市大安區敦化南路一段181~210號,0.0,商,1041101,土地0建物1車位0,八層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,,84.43,0,0,0,無,有,無,43000,509.0,,0.0,0,,RPQNMLPJJIKFFFA77DC,25.042916,121.5494161
松山區,建物,臺北市松山區南京東路四段151~180號,0.0,商,1041010,土地0建物1車位0,五層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,0711111,107.87,0,0,0,無,有,無,55000,510.0,,0.0,0,,RPQNMLPJJIKFFDA57DC,25.0518383,121.5556829
中山區,建物,臺北市中山區長春路361~390號,0.0,商,1041015,土地0建物1車位0,五層,16.0,辦公商業大樓,商業用,鋼筋混凝土造,0850710,149.94,0,0,0,無,有,無,63000,420.0,,0.0,0,,RPPNMLPJJIKFFCA37DC,25.054587,121.5434512
中山區,建物,臺北市中山區松江路211~240號,0.0,商,1041020,土地0建物1車位0,八層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,0640530,112.4,0,0,0,無,有,無,45900,408.0,,0.0,0,,RPQNMLPJJIKFFCA47DC,25.0573328,121.5333792
大安區,建物,臺北市大安區仁愛路四段345巷5弄1~30號,0.0,住,1041009,土地0建物1車位0,一層,7.0,店面(店鋪),住商用,鋼筋混凝土造,,159.45,0,0,0,無,無,無,50000,314.0,,0.0,0,分租店面,RPRNMLPJJIKFFFA77CC,25.0384082,121.55425
大安區,建物,臺北市大安區忠孝東路四段121~150號,0.0,商,1041007,土地0建物1車位0,五層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,0710209,74.49000000000002,0,0,0,無,有,無,32000,430.0,,0.0,0,,RPWNMLPJJIKFFFA28CC,25.0416949,121.548408
大安區,建物,臺北市大安區敦化南路二段31~60號,0.0,商,1041029,土地0建物1車位0,十四層,20.0,辦公商業大樓,商業用,鋼筋混凝土造,0720714,149.38,4,1,0,有,有,無,80000,536.0,,0.0,0,,RPOOMLPJJIKFFFA57CC,25.0322761,121.5491635
大安區,建物,臺北市大安區敦化南路一段187巷31~60號,191.0,住,1041022,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),,加強磚造,,97.07,3,2,2,有,無,無,35000,361.0,,0.0,0,,RPSOMLPJJIKFFFA97CC,25.0425769,121.5507807
大安區,房地(土地+建物),臺北市大安區忠孝東路三段61~90號,13.12,住,1041031,土地1建物1車位0,四層,11.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830609,109.73,1,1,1,有,有,有,40000,365.0,,0.0,0,,RPTOMLPJJIKFFFA08CC,25.0417755,121.5374896
中山區,建物,臺北市中山區長安東路二段151~180號,0.0,商,1041102,土地0建物1車位0,十二層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0900326,72.42,2,1,1,有,有,有,35000,483.0,,0.0,0,2房中含1和室，租金內含大樓管理費,RPSNMLPJJIKFFCA57CC,25.0483536,121.5387141
中山區,建物,臺北市中山區敬業一路31~60號,0.0,商,1041103,土地0建物1車位1,四層,7.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0961130,202.44,3,2,2,有,有,有,68861,340.0,坡道平面,47.1,0,租期為1年10個月又28天。,RPTNMLPJJIKFFCA67CC,25.0810634,121.5525721
內湖區,建物,臺北市內湖區民權東路六段123巷1~30號,0.0,商,1041015,土地0建物1車位0,五層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,0890106,108.73,0,0,0,無,有,無,38000,349.0,,0.0,0,,RPROMLPJJIKFFCA57CC,25.0694119,121.5928933
中山區,建物,臺北市中山區松江路181~210號,0.0,商,1041007,土地0建物1車位0,十一層,14.0,套房(1房1廳1衛),商業用,鋼筋混凝土造,0671219,28.85,1,1,1,有,有,有,20000,693.0,,0.0,0,租金含管理費。,RPVOMLPJJIKFFCA97CC,25.0563544,121.5333334
北投區,建物,臺北市北投區中正街61~90號,0.0,商,1041026,土地0建物1車位0,一層,29.0,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,0961119,75.22999999999998,0,1,1,有,有,無,48000,638.0,,0.0,0,,RPRNMLPJJIKFFEA67CC,25.1322076,121.5000773
士林區,房地(土地+建物)+車位,臺北市士林區仰德大道三段47巷1~30號,66.0,住,1041016,土地1建物1車位1,全,2.0,透天厝,住家用,鋼筋混凝土造,0720708,417.89,5,3,5,有,無,無,120000,287.0,坡道平面,0.0,0,,RPUNMLPJJIKFFEA97CC,25.118385,121.552073
士林區,房地(土地+建物)+車位,臺北市士林區中山北路六段441巷31~60號,0.0,住,1041102,土地0建物1車位1,十層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970909,225.91,3,2,2,有,有,無,155000,686.0,坡道平面,0.0,0,,RPVNMLPJJIKFFEA08CC,25.1034688,121.524989
萬華區,建物,臺北市萬華區中華路一段151~180號,0.0,商,1041005,土地0建物1車位0,十四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020104,154.55,3,2,2,有,有,有,53000,343.0,,0.0,0,,RPPNMLPJJIKFFBA17CC,25.040241,121.506849
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1041103,土地0建物1車位0,五層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,137.03,3,2,2,有,無,有,50000,365.0,,0.0,0,,RPQNMLPJJIKFFBA27CC,25.048493,121.5187377
萬華區,建物,臺北市萬華區峨眉街121~150號,0.0,商,1041005,土地0建物1車位0,全,5.0,透天厝,,鋼筋混凝土造,,175.38,0,0,0,無,無,無,55000,314.0,,0.0,0,做店面使用,RPRNMLPJJIKFFBA37CC,25.0445107,121.5028541
大同區,建物,臺北市大同區承德路一段1~30號,0.0,商,1041029,土地0建物1車位0,九層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730629,109.67,3,2,2,有,有,無,32000,292.0,,0.0,0,,RPXOMLPJJIKFFBA08CC,25.049308,121.5171935
中正區,房地(土地+建物),臺北市中正區延平南路61~90號,7.38,商,1041020,土地1建物1車位0,六層,10.0,辦公商業大樓,住家用,鋼筋混凝土造,0700402,61.78,1,0,1,有,有,有,19900,322.0,,0.0,0,含稅附家具,RPOPMLPJJIKFFBA27CC,25.044646,121.510461
信義區,建物,臺北市信義區松勇路31~60號,0.0,住,1041103,土地0建物1車位2,五層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921009,436.36,3,2,3,有,有,有,185000,424.0,坡道平面,87.0,0,,RPUNMLPJJIKFFDA87CC,25.0368853,121.5700912
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,1041030,土地0建物1車位0,九層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980702,49.09,1,1,1,有,有,有,25500,519.0,,0.0,0,,RPPOMLPJJIKFFDA47CC,25.0336571,121.5738977
松山區,建物,臺北市松山區光復南路57巷1~30號,0.0,住,1041006,土地0建物1車位0,五層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,105.53,2,0,1,有,無,有,15000,142.0,,0.0,0,實際是租 此門牌的 項樓加蓋。租金含第四台。,RPXOMLPJJIKFFDA28CC,25.0458657,121.558104
信義區,建物,臺北市信義區基隆路一段37巷1~30號,0.0,住,1041105,土地0建物1車位0,二層,2.0,公寓(5樓含以下無電梯),住家用,加強磚造,,61.33,3,1,2,有,無,有,16000,261.0,,0.0,0,,RPSNMLQJJIKFFDA77CC,25.043104,121.5646621
松山區,建物,臺北市松山區民族東路661~690號,26.04,住,1041101,土地0建物1車位0,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701223,149.55,2,2,2,有,無,有,28000,187.0,,0.0,0,,RPVNMLQJJIKFFDA08CC,25.064091,121.547249
松山區,建物,臺北市松山區光復北路230巷1~30號,0.0,住,1041008,土地0建物1車位0,十四層,18.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0910320,115.68,3,2,1,有,有,有,33600,290.0,,0.0,0,租金含管理費。,RPSOMLQJJIKFFDA87CC,25.0563398,121.5531603
信義區,房地(土地+建物),臺北市信義區信義路四段十三樓之1~30號,12.81,住,1041106,土地6建物1車位0,十三層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,,165.2,0,0,0,無,有,無,63000,381.0,,0.0,0,,RPXOMLQJJIKFFDA38CC,25.0337705,121.5591024
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,1041023,土地0建物1車位0,五層,25.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0931130,110.98,1,1,1,有,有,有,60000,541.0,,0.0,0,,RPOPMLQJJIKFFDA57CC,25.0336571,121.5738977
信義區,建物,臺北市信義區基隆路二段151~180號,0.0,商,1041102,土地0建物1車位0,十五層,15.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990901,99.52,1,1,1,有,有,有,40000,402.0,,0.0,0,續約,RPQPMLQJJIKFFDA77CC,25.0260187,121.5546122
信義區,建物,臺北市信義區基隆路一段37巷1~30號,0.0,住,1041105,土地0建物1車位0,見其他登記事項,2.0,公寓(5樓含以下無電梯),住家用,加強磚造,,61.33,3,1,2,有,無,有,16000,261.0,,0.0,0,,RPTPMLQJJIKFFDA08CC,25.043104,121.5646621
大同區,建物,臺北市大同區民權西路91~120號,0.0,商,1041006,土地0建物0車位0,八層,13.0,辦公商業大樓,商業用,鋼筋混凝土造,0710713,156.7,2,0,0,有,有,無,55000,351.0,,0.0,0,,RPVNMLQJJIKFFBA87CC,25.0630764,121.5188695
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1041007,土地0建物1車位0,十層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,72.24000000000002,2,1,1,有,有,有,40000,554.0,,0.0,0,含稅，含二代建保,RPUOMLQJJIKFFBA87CC,25.048493,121.5187377
士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段81巷1~30號,55.86,住,1040915,土地1建物1車位1,十一層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811124,328.21,5,2,3,有,無,有,180000,548.0,坡道平面,9.9,0,,RPTOMLQJJIKFFEA08CC,25.1216193,121.5310804
士林區,建物,臺北市士林區中山北路六段195巷1~30號,0.0,住,1041008,土地0建物1車位0,九層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970506,85.38,2,2,1,有,有,有,43000,504.0,,0.0,0,租金含管理費。,RPPQMLQJJIKFFEA87CC,25.1078258,121.5247221
士林區,建物,臺北市士林區天母北路31~60號,0.0,住,1041021,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910425,173.37,3,2,2,有,有,有,68000,392.0,,0.0,0,,RPSQMLQJJIKFFEA18CC,25.1202139,121.5266031
北投區,建物,臺北市北投區榮華三路31~60號,0.0,住,1041103,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0620131,81.16,2,2,1,有,無,有,32000,394.0,,0.0,0,,RPWQMLQJJIKFFEA58CC,25.1138909,121.5208202
士林區,房地(土地+建物),臺北市士林區中山北路七段151~180號,108.0,商,1041105,土地1建物1車位0,一層,4.0,店面(店鋪),商業用,鋼筋混凝土造,0610925,35.42,0,0,0,無,無,有,34091,962.0,,0.0,0,,RPORMLQJJIKFFEA87CC,25.1234456,121.5321256
內湖區,建物,臺北市內湖區南京東路六段331~360號,0.0,工,1041105,土地0建物1車位0,二層,12.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0970407,87.32,1,2,1,有,有,有,23000,263.0,,0.0,0,租金已含管理費,RPVNMLQJJIKFFCA97CC,25.0583026,121.5844348
中山區,房地(土地+建物),臺北市中山區林森北路361~390號,0.0,住,1041026,土地0建物1車位0,十六層,18.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,141.27,2,2,1,有,有,有,63000,446.0,,0.0,0,"含管理費(NT＄5,657)。",RPSOMLQJJIKFFCA77CC,25.0572804,121.5257191
中山區,建物,臺北市中山區林森北路631~660號,0.0,住,1041013,土地0建物1車位0,六層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961024,110.15,3,2,2,有,有,有,45000,409.0,,0.0,0,,RPWOMLQJJIKFFCA18CC,25.0671654,121.5259185
中山區,建物,臺北市中山區雙成街13巷1~30號,0.0,商,1041010,土地0建物1車位0,九層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941207,96.06,2,1,1,有,有,有,57000,593.0,,0.0,0,含稅，租賃期間1年6個月1天,RPWPMLQJJIKFFCA28CC,25.06417,121.5245646
大安區,建物,臺北市大安區信義路二段91~120號,0.0,商,1041012,土地0建物1車位0,全,4.0,透天厝,,加強磚造,,335.1,0,0,0,無,無,無,200000,597.0,,0.0,0,,RPRNMLQJJIKFFFA87CC,25.0344053,121.5269823
大安區,建物,臺北市大安區和平東路二段118巷54弄1~30號,0.0,住,1041103,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,111.46,3,2,2,有,無,無,23000,206.0,,0.0,0,,RPUNMLQJJIKFFFA18CC,25.0220383,121.5426945
大安區,建物,臺北市大安區麗水街1~30號,0.0,住,1041020,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000322,90.71,1,2,1,有,有,有,45000,496.0,,0.0,0,內含管理費。,RPWNMLQJJIKFFFA38CC,25.0325879,121.529128
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,商,1041028,土地0建物1車位0,十層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,0670111,212.11,0,0,0,無,有,無,60000,283.0,,0.0,0,,RPTNMLQJJIKFFCA87DC,25.0522884,121.5321795
中山區,建物,臺北市中山區中山北路三段1~30號,0.0,商,1041023,土地0建物1車位0,十一層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,,70.48,0,0,0,無,有,無,29000,411.0,,0.0,0,,RPUNMLQJJIKFFCA97DC,25.0639349,121.522626
中山區,建物,臺北市中山區民權東路二段1~30號,0.0,商,1041106,土地0建物1車位0,八層,12.0,辦公商業大樓,住家用,鋼筋混凝土造,0730406,62.59,0,0,0,無,有,有,29000,463.0,,0.0,0,,RPOOMLQJJIKFFCA47DC,25.0628844,121.5280983
信義區,建物,臺北市信義區忠孝東路五段661~690號,0.0,商,1041006,土地0建物1車位0,十層,10.0,辦公商業大樓,商業用,鋼筋混凝土造,0811006,87.49,2,1,0,有,有,有,55000,629.0,,0.0,0,,RPXNMLQJJIKFFDA38DC,25.041961,121.579489
中正區,建物,臺北市中正區羅斯福路一段58巷1~30號,0.0,,1041017,土地0建物1車位0,二層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810611,135.23,4,2,2,有,有,有,35000,259.0,,0.0,0,,RPWOMLQJJIKFFAA97CC,25.030735,121.5192355
松山區,房地(土地+建物),臺北市松山區敦化北路199巷1~30號,45.16,住,1041010,土地1建物1車位0,八層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830716,174.65,3,2,2,有,有,有,48000,275.0,,0.0,0,,RPSNMLRJJIKFFDA97DC,25.0559119,121.550794
中正區,建物,臺北市中正區同安街31~60號,0.0,住,1041027,土地0建物1車位0,全,2.0,透天厝,,磚造,,110.36,0,2,1,有,無,無,70000,634.0,,0.0,0,,RPUNMLTJJIKFFAA97CC,25.025421,121.52251
大安區,建物,臺北市大安區信義路四段181~210號,0.0,商,1040913,土地0建物1車位0,九層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,0850705,44.94,1,1,1,有,有,有,25000,556.0,,0.0,0,,RPTNMLTJJIKFFFA38CC,25.033616,121.550768
大安區,建物,臺北市大安區忠孝東路四段101巷1~30號,0.0,,1041103,土地0建物1車位0,一層,14.0,店面(店鋪),商業用,鋼筋混凝土造,,141.18,0,0,0,無,無,無,300000,2125.0,,0.0,0,,RPPOMLTJJIKFFFA08CC,25.0419004,121.5440748
大安區,建物,臺北市大安區忠孝東路四段61~90號,0.0,商,1041030,土地0建物0車位0,一層,12.0,店面(店鋪),商業用,鋼筋混凝土造,,9.59,0,0,0,無,有,無,86000,8968.0,,0.0,0,承租面積2.9坪,RPQOMLTJJIKFFFA18CC,25.0418045,121.5459871
