district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
大安區,建物,臺北市大安區和平東路一段50巷1弄1~30號,0.0,商,1051005,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970414.0,37.53,2,2,1,有,有,有,22000,586.0,,0.0,0,租金內含管理費1500元,RPSNMLKLIILFFFA57CC,25.02725,121.533188
大安區,建物,臺北市大安區信義路三段91~120號,0.0,商,1051012,土地0建物1車位0,十二層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960322.0,38.94,1,1,1,有,有,有,18000,462.0,,0.0,0,,RPTNMLKLIILFFFA67CC,25.0337219,121.5383588
大安區,建物,臺北市大安區和平東路二段96巷15弄31~60號,0.0,住,1051019,土地0建物1車位0,二層,7.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000321.0,89.78999999999998,1,1,1,有,有,有,34500,384.0,,0.0,0,,RPWNMLKLIILFFFA97CC,25.0235815,121.5416021
大安區,建物,臺北市大安區光復南路91~120號,0.0,住,1051010,土地0建物1車位0,三層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,761105.0,121.45,3,2,2,有,有,有,37000,305.0,,0.0,0,,RPOOMLKLIILFFFA27CC,25.0434888,121.5577678
中正區,建物,臺北市中正區南昌路二段181~210號,0.0,商,1051018,土地0建物1車位0,十一層,15.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010727.0,108.59,2,2,1,有,有,有,49000,451.0,,0.0,0,,RPXNMLKLIILFFAA57CC,25.025477,121.5229437
中正區,建物,臺北市中正區杭州南路一段14巷2弄1~30號,208.07,住,1051019,土地0建物1車位0,十層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,870730.0,208.07,3,2,2,有,有,有,45000,216.0,,0.0,0,,RPQNMLKLIILFFBA96CC,25.0395519,121.5247771
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1051001,土地0建物1車位0,七層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,80.4,2,2,1,有,有,有,59000,734.0,,0.0,0,,RPSNMLKLIILFFBA17CC,25.048493,121.5187377
大同區,建物,臺北市大同區太原路61~90號,0.0,商,1051001,土地0建物1車位0,八層,14.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,971211.0,37.36,1,1,1,有,有,有,18300,490.0,,0.0,0,,RPTNMLKLIILFFBA27CC,25.0513873,121.5155936
大同區,建物,臺北市大同區太原路61~90號,0.0,商,1051001,土地0建物1車位0,十層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941222.0,55.81,1,2,1,有,有,有,26250,470.0,,0.0,0,,RPUNMLKLIILFFBA37CC,25.0513873,121.5155936
大同區,建物,臺北市大同區敦煌路80巷1~30號,0.0,住,1051001,土地0建物1車位0,九層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970516.0,162.45,4,2,2,有,有,有,46000,283.0,,0.0,0,,RPVNMLKLIILFFBA47CC,25.075119,121.5176642
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1051006,土地0建物1車位0,十三層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,118.12,2,1,2,有,有,有,60000,508.0,,0.0,0,,RPUOMLKLIILFFBA47CC,25.048493,121.5187377
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,1050921,土地0建物1車位0,七層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,980724.0,92.43,2,1,1,有,有,有,55000,595.0,,0.0,0,,RPPPMLKLIILFFBA07CC,25.048493,121.5187377
大同區,建物,臺北市大同區太原路61~90號,0.0,商,1051001,土地0建物1車位0,三層,14.0,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,971211.0,37.36,1,1,1,有,有,有,16800,450.0,,0.0,0,,RPQPMLLLIILFFBA27CC,25.0513873,121.5155936
大同區,建物,臺北市大同區太原路61~90號,0.0,商,1051001,土地0建物1車位0,七層,14.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,971211.0,37.36,1,1,1,有,有,有,16800,450.0,,0.0,0,,RPSPMLLLIILFFBA47CC,25.0513873,121.5155936
文山區,建物,臺北市文山區興隆路三段1~30號,141.0,商,1051021,土地0建物1車位0,全,3.0,透天厝,住家用,加強磚造,,295.01,0,0,0,無,無,無,150000,508.0,,0.0,0,,RPWNMLLLIILFFAA67DC,24.991415,121.559033
大安區,建物,臺北市大安區忠孝東路四段77巷31~60號,200.0,商,1051021,土地0建物1車位0,一層,7.0,店面(店鋪),,鋼筋混凝土造,540429.0,115.5,0,0,0,無,無,無,49041,425.0,,0.0,0,,RPXNMLLLIILFFFA18CC,25.042918,121.5472567
大安區,建物,臺北市大安區金山南路二段211~240號,0.0,商,1051003,土地0建物1車位0,二層,38.0,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1031224.0,72.38,1,1,1,有,有,有,45000,622.0,,0.0,0,,RPOOMLLLIILFFFA37CC,25.027877,121.526339
中山區,建物,臺北市中山區中山北路二段91~120號,0.0,商,1050923,土地0建物1車位0,六層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,730326.0,75.21,1,1,1,有,無,有,22000,293.0,,0.0,0,,RPWNMLLLIILFFCA77CC,25.059308,121.523262
中山區,建物,臺北市中山區伊通街125巷1~30號,0.0,住,1051019,土地0建物1車位0,一層,4.0,店面(店鋪),,加強磚造,,81.4,1,1,1,有,無,無,32000,393.0,,0.0,0,,RPQOMLLLIILFFCA27CC,25.0541098,121.5358484
內湖區,建物,臺北市內湖區石潭路31~60號,0.0,其他,1051011,土地0建物1車位1,七層,14.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001124.0,217.43,5,2,3,有,有,有,60000,276.0,坡道平面,25.44,0,,RPQPMLLLIILFFCA37CC,25.0626437,121.5860211
中山區,建物,臺北市中山區長春路1~30號,0.0,商,1050930,土地0建物1車位0,六層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990212.0,94.48,2,2,1,有,有,有,53000,561.0,,0.0,0,,RPSPMLLLIILFFCA57CC,25.0547461,121.5308377
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,1050930,土地0建物1車位0,四層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726.0,124.77,2,1,2,有,有,有,65000,521.0,,0.0,0,,RPWPMLLLIILFFCA97CC,25.0649087,121.5256777
中山區,建物,臺北市中山區林森北路361~390號,0.0,住,1050930,土地0建物1車位0,九層,18.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,980916.0,141.25,2,1,2,有,有,有,58000,411.0,,0.0,0,,RPRQMLLLIILFFCA57CC,25.0572804,121.5257191
內湖區,房地(土地+建物),臺北市內湖區南京東路六段331~360號,1756.0,工,1051021,土地1建物2車位0,見其他登記事項,3.0,廠辦,工業用,鋼筋混凝土造,630119.0,1589.25,0,0,0,無,無,無,535000,337.0,,0.0,0,,RPORMLLLIILFFCA37CC,25.0583026,121.5844348
內湖區,建物,臺北市內湖區瑞光路241~270號,0.0,工,1050926,土地0建物2車位0,六層,12.0,廠辦,見其他登記事項,見其他登記事項,1050520.0,1139.08,0,0,0,無,有,無,465156,408.0,,0.0,0,,RPSRMLLLIILFFCA77CC,25.0745636,121.5780652
中山區,建物,臺北市中山區中山北路二段115巷1~30號,0.0,商,1050923,土地0建物1車位0,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,991110.0,66.56,1,1,1,有,有,有,32584,490.0,,0.0,0,,RPPSMLLLIILFFCA57CC,25.0609764,121.523467
中山區,建物,臺北市中山區林森北路451~480號,0.0,商,1051014,土地0建物1車位0,四層,14.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,981106.0,47.42,1,1,1,有,有,有,29000,612.0,,0.0,0,,RPQSMLLLIILFFCA67CC,25.0605292,121.5257605
內湖區,建物,臺北市內湖區康寧路三段61~90號,385.0,商,1051020,土地0建物2車位0,二層,9.0,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1041030.0,409.41,0,0,0,無,有,無,130000,318.0,,0.0,0,,RPRSMLLLIILFFCA77CC,25.0725034,121.6083563
士林區,建物,臺北市士林區中山北路七段61~90號,0.0,住,1050920,土地0建物1車位0,五層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,710827.0,84.49,2,2,1,有,無,有,28000,331.0,,0.0,0,,RPXNMLLLIILFFEA08CC,25.1207062,121.5311162
士林區,建物,臺北市士林區天母東路91~120號,0.0,住,1050930,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,740313.0,161.92999999999995,3,2,2,有,有,有,70000,432.0,,0.0,0,,RPTQMLLLIILFFEA97CC,25.1181687,121.5357737
松山區,建物,臺北市松山區敦化北路151~180號,0.0,其他,1050930,土地0建物0車位1,九層,19.0,辦公商業大樓,商業用,鋼骨混凝土造,781125.0,1183.0,0,0,0,無,有,無,751506,635.0,坡道平面,0.0,0,,RPXNMLLLIILFFDA97CC,25.0542365,121.5493477
信義區,建物,臺北市信義區基隆路一段101巷1~30號,0.0,商,1050926,土地0建物1車位0,三層,14.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041118.0,160.71,3,2,2,有,有,有,65000,404.0,,0.0,0,,RPOOMLLLIILFFDA17CC,25.045329,121.5674665
內湖區,建物,臺北市內湖區內湖路一段285巷65弄31~60號,0.0,住,1051014,土地0建物1車位0,地下一層,5.0,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,720331.0,49.59,0,0,0,無,無,無,16000,323.0,,0.0,0,,RPPNMLMLIILFFCA17CC,25.0843784,121.5685445
中山區,建物,臺北市中山區樂群二路151~180號,0.0,,1050930,土地0建物1車位2,一層,11.0,辦公商業大樓,見其他登記事項,見其他登記事項,1040310.0,251.89,0,0,0,無,有,無,120000,476.0,坡道平面,81.66,0,,RPQNMLNLIILFFCA37CC,25.0798068,121.5573542
中山區,建物,臺北市中山區樂群二路181~210號,0.0,商,1050930,土地0建物1車位2,二層,11.0,辦公商業大樓,見其他登記事項,見其他登記事項,1040310.0,597.45,0,0,0,無,有,無,180000,301.0,坡道平面,81.66,0,,RPRNMLNLIILFFCA47CC,25.0799626,121.5589934
信義區,建物,臺北市信義區忠孝東路五段481~510號,0.0,住,1051007,土地0建物1車位0,十一層,28.0,辦公商業大樓,商業用,鋼骨混凝土造,820813.0,202.51,4,0,1,有,有,無,85000,420.0,,0.0,0,,RPPNMLNLIILFFDA37CC,25.041004,121.577475
信義區,建物,臺北市信義區吳興街284巷1~30號,0.0,住,1051012,土地0建物1車位0,七層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030805.0,118.91,3,2,2,有,有,無,45000,378.0,,0.0,0,,RPROMLOLIILFFDA77CC,25.0262659,121.5642719
松山區,建物,臺北市松山區民權東路三段181~210號,0.0,住,1051014,土地0建物1車位0,二層,10.0,套房(1房1廳1衛),見使用執照,鋼筋混凝土造,850206.0,53.15000000000001,1,1,1,有,有,無,15000,282.0,,0.0,0,,RPTOMLOLIILFFDA97CC,25.0621732,121.5482661
信義區,建物,臺北市信義區信義路五段150巷451~480號,0.0,住,1051021,土地0建物1車位0,三層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830715.0,80.24,3,1,1,有,有,無,23000,287.0,,0.0,0,,RPUOMLOLIILFFDA08CC,25.0229399,121.572728
南港區,建物,臺北市南港區昆陽街151~180號,0.0,住,1051014,土地0建物1車位0,一層,4.0,店面(店鋪),住家用,鋼筋混凝土造,,86.48,0,0,0,無,無,無,32000,370.0,,0.0,0,,RPVOMLOLIILFFDA18CC,25.0500706,121.5943185
松山區,建物,臺北市松山區復興南路一段31~60號,0.0,商,1051007,土地0建物1車位0,六層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,701203.0,127.43,0,0,0,無,有,有,56760,445.0,,0.0,0,,RPOPMLOLIILFFDA57CC,25.0464059,121.5441487
信義區,建物,臺北市信義區崇德街63巷1~30號,0.0,住,1051013,土地0建物1車位1,十層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010614.0,199.53,2,2,2,有,有,有,89000,446.0,坡道平面,32.04,0,,RPSPMLOLIILFFDA97CC,25.02495,121.555104
士林區,建物,臺北市士林區芝玉路二段61巷1~30號,0.0,住,1051017,土地0建物1車位1,五層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,910102.0,171.34,4,2,2,有,有,有,48000,280.0,坡道平面,0.0,0,,RPVNMLOLIILFFEA18CC,25.11183,121.5347969
士林區,建物,臺北市士林區中山北路六段157巷1~30號,0.0,工,1051020,土地0建物1車位0,五層,15.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,971002.0,80.75,1,1,1,有,有,有,38000,471.0,,0.0,0,,RPWNMLOLIILFFEA28CC,25.1067274,121.5247651
士林區,建物,臺北市士林區延平北路136巷26弄1~30號,0.0,住,1050921,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,670719.0,86.04,1,1,1,有,無,無,13000,151.0,,0.0,0,,RPQPMLOLIILFFEA87CC,25.0790549,121.5105559
中山區,房地(土地+建物),臺北市中山區林森北路421~450號,0.0,商,1051015,土地1建物1車位0,一層,14.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041204.0,150.2,0,0,0,無,有,無,128000,852.0,,0.0,0,,RPUNMLOLIILFFCA87CC,25.0604296,121.5257583
中山區,建物,臺北市中山區龍江路100巷1~30號,0.0,,1051021,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660715.0,65.53,0,0,0,無,無,無,50000,763.0,,0.0,0,,RPPOMLOLIILFFCA47CC,25.0526978,121.5401584
內湖區,建物,臺北市內湖區新富街151~180號,0.0,住,1051009,土地0建物1車位2,七層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010601.0,377.75,5,2,3,有,有,有,84000,222.0,坡道平面,84.86,0,,RPQOMLOLIILFFCA57CC,25.0603805,121.5856015
中山區,建物,臺北市中山區明水路541~570號,0.0,住,1051005,土地0建物0車位0,見其他登記事項,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850530.0,37.09,2,2,2,有,有,有,23000,620.0,,0.0,0,9F+10F  分租套房,RPROMLOLIILFFCA67CC,25.078471,121.551841
內湖區,房地(土地+建物),臺北市內湖區環山路一段24巷31~60號,75.82,商,1051001,土地1建物1車位0,一層,6.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,850805.0,75.82,0,0,0,無,無,無,40000,528.0,,0.0,0,,RPQPMLOLIILFFCA67CC,25.0845289,121.5642534
內湖區,建物,臺北市內湖區內湖路三段60巷12弄61~90號,0.0,住,1051022,土地0建物1車位0,二層,8.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830804.0,56.46,1,1,1,有,有,有,15000,266.0,,0.0,0,,RPRPMLOLIILFFCA77CC,25.0889762,121.5919685
中山區,建物,臺北市中山區南京東路按斷91~120號,0.0,其他,1050925,土地0建物1車位0,十層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,990917.0,45.23,1,1,1,有,有,有,32358,715.0,,0.0,0,,RPOQMLOLIILFFCA57CC,25.0522884,121.5321795
大安區,建物,臺北市大安區金山南路二段203巷1~30號,0.0,住,1051014,土地0建物1車位0,見其他登記事項,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,950420.0,179.21,2,2,2,有,有,有,70000,391.0,,0.0,0,,RPRNMLOLIILFFFA87CC,25.0280965,121.5266047
大安區,建物,臺北市大安區臥龍街43巷1~30號,0.0,住,1051020,土地0建物1車位0,四層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,790502.0,126.77,2,2,2,有,有,有,50000,394.0,,0.0,0,,RPSNMLOLIILFFFA97CC,25.0224533,121.5473061
大安區,建物,臺北市大安區安居街31~60號,0.0,住,1051011,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730627.0,101.09,3,2,2,有,有,無,30000,297.0,,0.0,0,,RPUNMLOLIILFFFA18CC,25.0204397,121.5544851
中正區,建物,臺北市中正區羅斯福路二段61~90號,0.0,,1051019,土地0建物1車位0,十層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,790825.0,155.57999999999996,1,1,1,有,有,無,50000,321.0,,0.0,0,,RPSNMLOLIILFFAA47CC,25.0284112,121.5206463
文山區,建物,臺北市文山區木柵路四段121~150號,0.0,其他,1051011,土地0建物1車位0,九層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000214.0,89.69,2,2,2,有,有,無,25000,279.0,,0.0,0,含管理費,RPWNMLOLIILFFAA87CC,24.9977588,121.5738472
文山區,建物,臺北市文山區景文街61~90號,0.0,商,1051007,土地0建物1車位1,見其他登記事項,7.0,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,1040427.0,237.41,0,2,2,有,有,有,123000,518.0,坡道平面,33.0,0,分段式租金，105/12-110/11每月租金123000元，110/12-115/11每月租金128000元,RPOOMLOLIILFFAA17CC,24.9916596,121.5414017
萬華區,建物,臺北市萬華區西園路二段271~300號,0.0,,1051023,土地0建物1車位0,一層,4.0,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,630307.0,87.54,0,0,0,無,無,無,57000,651.0,,0.0,0,,RPQNMLOLIILFFBA37CC,25.025491,121.4924261
大同區,建物,臺北市大同區天水路31~60號,0.0,商,1051015,土地0建物1車位0,四層,4.0,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,971111.0,44.64,1,1,1,有,無,無,18000,403.0,,0.0,0,,RPPOMLOLIILFFBA37CC,25.053188,121.513399
大同區,建物,臺北市大同區民權西路121~150號,0.0,住,1050930,土地0建物1車位0,十三層,18.0,辦公商業大樓,商業用,鋼筋混凝土造,790323.0,85.81,2,1,1,有,有,無,16800,196.0,,0.0,0,,RPVOMLOLIILFFBA97CC,25.0631052,121.517461
中正區,建物,臺北市中正區仁愛路二段91~120號,0.0,住,1050930,土地0建物8車位49,七層,16.0,辦公商業大樓,商業用,鋼筋混凝土造,771018.0,5844.65,0,0,0,無,有,無,3482400,854.0,坡道平面,1943.83,149600,17個車位單獨計算租金，另32個已含入租金總額；租賃層次為7樓、8樓、9樓、10樓、11樓、12樓、13樓、16樓、地下一層；地下一層倉庫面積僅可約略拆算。,RPTPMLOLIILFFBA87CC,25.0384252,121.53157
大同區,建物,臺北市大同區承德路三段121~150號,0.0,商,1050926,土地0建物1車位0,一層,4.0,店面(店鋪),,加強磚造,,110.4,0,0,0,無,無,無,48813,442.0,,0.0,0,,RPUPMLOLIILFFBA97CC,25.0670429,121.5186335
大同區,建物,臺北市大同區延平北路一段66巷1~30號,0.0,,1051012,土地0建物1車位0,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030110.0,147.74,3,2,2,有,有,有,45000,305.0,,0.0,0,,RPRNMLPLIILFFBA57CC,25.0516115,121.5117544
士林區,建物,臺北市士林區忠誠路一段1~30號,0.0,住,1051014,土地0建物1車位0,五層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941228.0,177.83999999999997,3,2,2,有,有,有,79000,444.0,,0.0,0,租金內含管理費。,RPQNMLPLIILFFEA77CC,25.1041533,121.5266027
士林區,建物,臺北市士林區士東路200巷31~60號,0.0,住,1051020,土地0建物1車位0,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,991025.0,175.5,3,2,2,有,有,有,65000,370.0,,0.0,0,,RPTNMLPLIILFFEA08CC,25.111463,121.5338091
士林區,建物,臺北市士林區中山北路六段405巷31~60號,0.0,住,1050930,土地0建物1車位0,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,731109.0,152.12,3,2,2,有,無,有,65000,427.0,,0.0,0,,RPXNMLPLIILFFEA48CC,25.114697,121.5255797
松山區,建物,臺北市松山區八德路三段211~240號,106.47,住,1050929,土地0建物1車位0,八層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,950724.0,106.47,4,2,2,有,有,有,55000,517.0,,0.0,0,,RPSNMLPLIILFFDA87CC,25.0482067,121.5565543
信義區,建物,臺北市信義區莊敬路178巷1~30號,0.0,住,1051014,土地0建物1車位0,一層,11.0,店面(店鋪),住家用,鋼筋混凝土造,870429.0,177.88,0,0,1,有,有,有,88545,498.0,,0.0,0,,RPPNMLQLIILFFDA67CC,25.030987,121.561076
信義區,建物,臺北市信義區信義路五段1~30號,0.0,商,1050914,土地0建物1車位0,二層,16.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,781128.0,217.51,0,0,0,無,無,無,120000,552.0,,0.0,0,,RPRNMLQLIILFFDA87CC,25.0335054,121.5607789
松山區,建物,臺北市松山區光復北路91~120號,0.0,住,1051019,土地0建物1車位0,三層,7.0,辦公商業大樓,商業用,鋼筋混凝土造,800621.0,324.24,7,1,2,有,無,無,115500,356.0,,0.0,0,,RPWNMLQLIILFFDA38CC,25.0507034,121.5580138
松山區,建物,臺北市松山區敦化南路一段100巷1~30號,0.0,住,1051004,土地0建物1車位0,四層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,119.82,4,2,2,有,無,有,45000,376.0,,0.0,0,,RPQOMLQLIILFFDA87CC,25.0456638,121.5480694
松山區,建物,臺北市松山區延壽街361~390號,0.0,住,1051005,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,127.82,3,3,2,有,無,有,34000,266.0,,0.0,0,,RPTOMLQLIILFFDA18CC,25.0566294,121.5587874
信義區,建物,臺北市信義區基隆路一段101巷1~30號,0.0,住,1051022,土地0建物1車位1,三層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,961106.0,179.58999999999997,3,2,2,有,有,有,56000,312.0,坡道平面,0.0,1000,,RPUOMLQLIILFFDA28CC,25.045329,121.5674665
松山區,建物,臺北市松山區南京東路五段31~60號,0.0,住,1051012,土地0建物1車位0,九層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,790518.0,57.23,2,1,1,有,有,有,30000,524.0,,0.0,0,,RPVOMLQLIILFFDA38CC,25.0517333,121.5582314
士林區,建物,臺北市士林區芝玉路二段84巷1~30號,0.0,住,1051018,土地0建物1車位2,三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890202.0,223.92,4,2,2,有,有,有,60000,268.0,坡道平面,44.08,0,,RPPNMLQLIILFFEA77CC,25.1123649,121.5354008
士林區,建物,臺北市士林區德行西路31~60號,0.0,住,1051001,土地0建物1車位0,三層,13.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,970502.0,56.01,0,1,1,有,無,有,30000,536.0,,0.0,0,,RPUNMLQLIILFFEA28CC,25.1059641,121.5235138
士林區,建物,臺北市士林區福華路151~180號,0.0,其他,1051003,土地0建物1車位0,五層,9.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,790829.0,161.81,4,2,2,有,無,無,38000,235.0,,0.0,0,,RPVNMLQLIILFFEA38CC,25.1032721,121.522155
北投區,建物,臺北市北投區溫泉路37巷1~30號,0.0,住,1051001,土地0建物1車位0,十三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,941111.0,76.07000000000002,1,1,1,有,有,有,18000,237.0,,0.0,0,,RPVOMLQLIILFFEA48CC,25.1344321,121.5026609
北投區,建物,臺北市北投區三合街二段421~450號,0.0,住,1050926,土地0建物1車位0,一層,18.0,店面(店鋪),商業用,鋼筋混凝土造,870714.0,85.99,0,0,0,無,有,無,30000,349.0,,0.0,0,,RPWOMLQLIILFFEA58CC,25.1265556,121.5027979
北投區,建物,臺北市北投區中央北路三段31~60號,0.0,商,1051001,土地0建物1車位0,九層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940728.0,152.53,3,2,1,有,無,有,29000,190.0,,0.0,0,,RPXOMLQLIILFFEA68CC,25.138109,121.485806
士林區,建物,臺北市士林區中山北路六段252巷1~30號,0.0,住,1051015,土地0建物1車位0,五層,8.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820730.0,155.32,3,2,2,有,有,有,40000,258.0,,0.0,0,,RPOPMLQLIILFFEA87CC,25.1094726,121.5258258
士林區,建物,臺北市士林區中山北路七段1~30號,0.0,住,1050929,土地0建物1車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,660929.0,127.45,2,1,1,有,有,有,55000,432.0,,0.0,0,,RPRPMLQLIILFFEA18CC,25.126537,121.532604
中山區,建物,臺北市中山區撫順街1~30號,0.0,商,1051015,土地0建物1車位0,七層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000630.0,64.38,1,1,1,有,有,有,30000,466.0,,0.0,0,,RPQNMLQLIILFFCA67CC,25.0635339,121.520902
中山區,房地(土地+建物),臺北市中山區五常街53巷31~60號,132.0,住,1051018,土地1建物1車位0,一層,5.0,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,670410.0,94.2,0,0,0,無,無,有,41000,435.0,,0.0,0,,RPVNMLQLIILFFCA18CC,25.065876,121.539708
中山區,建物,臺北市中山區松江路469巷1~30號,0.0,住,1050909,土地0建物2車位0,一層,7.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,730623.0,162.72,0,0,1,有,無,無,30000,184.0,,0.0,0,,RPQOMLQLIILFFCA77CC,25.0664854,121.5335411
中山區,建物,臺北市中山區錦州街1~30號,0.0,商,1051005,土地0建物1車位0,七層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,900404.0,496.17,1,0,0,無,有,有,204873,413.0,,0.0,0,,RPSPMLQLIILFFCA08CC,25.0604349,121.5238947
中山區,建物,臺北市中山區中山北路二段72巷1~30號,0.0,商,1051005,土地0建物1車位0,四層,10.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,970429.0,45.75,1,1,1,有,有,有,28000,612.0,,0.0,0,,RPTPMLQLIILFFCA18CC,25.0571196,121.5224132
中山區,建物,臺北市中山區林森北路571~600號,0.0,商,1051006,土地0建物1車位0,六層,13.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,1000726.0,88.99000000000002,1,1,1,有,有,有,58000,652.0,,0.0,0,,RPWPMLQLIILFFCA48CC,25.0649087,121.5256777
中山區,建物,臺北市中山區林森北路331~360號,0.0,商,1051006,土地0建物1車位0,十三層,24.0,套房(1房1廳1衛),住家用,見其他登記事項,1021101.0,81.36,1,1,1,有,有,有,58000,713.0,,0.0,0,,RPXPMLQLIILFFCA58CC,25.056386,121.525667
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,其他,1050926,土地0建物1車位0,十三層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,990917.0,51.81,1,1,1,有,有,有,30000,579.0,,0.0,0,,RPTQMLQLIILFFCA28CC,25.0522884,121.5321795
中山區,建物,臺北市中山區松江路301~330號,0.0,其他,1050926,土地0建物1車位0,十層,14.0,辦公商業大樓,見其他登記事項,鋼骨鋼筋混凝土造,980521.0,255.66000000000003,0,0,0,無,有,無,135000,528.0,,0.0,0,,RPUQMLQLIILFFCA38CC,25.0611915,121.5334002
