district,type,address,land_size,purpose,date,pen,level,floor_num,build_state,use,material,complete_yr,total_size,room,hall,health,compartmented,manage,furniture,PRICE,unit_PRICE,berth,berth_size,berth_price,note,serial_num,lat,lng
萬華區,建物,臺北市萬華區大理街175巷1~30號,0.0,,1060708,土地0建物1車位0,五層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721109.0,108.72,2,2,1,有,無,有,15500,143.0,,0.0,0,,RPQNMLLKPHMFFBA67CC,25.0339957,121.4946233
大同區,建物,臺北市大同區南京西路344巷1~30號,1.0,商,1060710,土地0建物1車位0,一層,7.0,店面(店鋪),見使用執照,鋼筋混凝土造,690201.0,154.44,0,0,0,無,無,無,45000,291.0,,0.0,0,,RPRNMLLKPHMFFBA77CC,25.053672,121.512227
中正區,建物,臺北市中正區信義路二段151~180號,0.0,商,1060630,土地0建物1車位0,三層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,990818.0,232.06,3,2,2,有,有,有,80000,345.0,,0.0,0,,RPUNMLLKPHMFFBA08CC,25.03411,121.528614
萬華區,建物,臺北市萬華區西寧南路271~300號,0.0,商,1060707,土地0建物1車位0,四層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060113.0,72.82,2,2,2,有,有,有,41000,563.0,,0.0,0,,RPTOMLLKPHMFFBA08CC,25.0392807,121.5063257
大同區,建物,臺北市大同區延平北路一段31~60號,0.0,商,1060705,土地0建物1車位0,一層,15.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010606.0,88.0,1,1,1,有,有,有,37500,426.0,,0.0,0,,RPXOMLLKPHMFFBA48CC,25.0504631,121.5121205
萬華區,房地(土地+建物)+車位,臺北市萬華區康定路91~120號,3.79,商,1060612,土地1建物1車位1,十九層,26.0,套房(1房1廳1衛),住家用,見其他登記事項,1050331.0,89.88,1,1,1,有,有,有,26500,295.0,坡道平面,33.7,0,租金含管理費。,RPRPMLLKPHMFFBA97CC,25.0397957,121.5020696
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,其他,1060621,土地0建物1車位0,十四層,18.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,990917.0,48.67,1,1,1,有,有,有,31776,653.0,,0.0,0,,RPPNMLLKPHMFFCA67CC,25.0522884,121.5321795
中山區,建物,臺北市中山區農安街1~30號,0.0,商,1060630,土地0建物1車位0,三層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,980622.0,79.29,1,1,1,有,有,有,40000,504.0,,0.0,0,,RPSNMLLKPHMFFCA97CC,25.065211,121.5293055
中山區,建物,臺北市中山區林森北路331~360號,0.0,商,1060701,土地0建物1車位1,十一層,24.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1021101.0,230.72,3,2,2,有,有,有,80000,347.0,坡道平面,26.66,0,,RPWNMLLKPHMFFCA38CC,25.056386,121.525667
中山區,建物,臺北市中山區南京東路二段181~210號,0.0,商,1060704,土地0建物1車位0,四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990528.0,136.03,3,1,2,有,有,有,71000,522.0,,0.0,0,,RPXNMLLKPHMFFCA48CC,25.0519418,121.5351411
中山區,建物,臺北市中山區民權東路三段61~90號,0.0,商,1060703,土地0建物1車位0,七層,19.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,751125.0,162.88,3,1,2,有,有,有,50000,307.0,,0.0,0,,RPOOMLLKPHMFFCA67CC,25.0625501,121.5432045
中山區,建物,臺北市中山區林森北路133巷1~30號,0.0,商,1060707,土地0建物0車位0,三層,3.0,套房(1房1廳1衛),,加強磚造,,19.83,1,1,1,有,有,有,9500,479.0,,0.0,0,,RPXOMLLKPHMFFCA58CC,25.0510981,121.5254168
內湖區,房地(土地+建物),臺北市內湖區南京東路六段121~150號,24.46,住,1060710,土地1建物1車位0,十二層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,951205.0,92.47,2,2,1,有,有,有,26800,290.0,,0.0,0,,RPOPMLLKPHMFFCA77CC,25.0557841,121.5781521
內湖區,建物,臺北市內湖區洲子街61~90號,0.0,工,1060623,土地0建物1車位1,七層,10.0,廠辦,工業用,鋼筋混凝土造,871029.0,264.05,0,0,0,無,有,無,88000,333.0,坡道平面,34.38,0,,RPPPMLLKPHMFFCA87CC,25.0796946,121.5729014
內湖區,建物,臺北市內湖區內湖路一段91巷24弄1~30號,0.0,工,1060706,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),工業用,鋼筋混凝土造,690826.0,19.83,1,0,1,有,無,有,11000,555.0,,0.0,0,,RPTPMLLKPHMFFCA28CC,25.0850186,121.5621261
中山區,建物,臺北市中山區建國北路一段31~60號,0.0,商,1060612,土地0建物1車位0,三層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960913.0,100.01,2,1,1,有,有,有,50000,500.0,,0.0,0,,RPWPMLLKPHMFFCA58CC,25.0478385,121.5393649
中山區,建物,臺北市中山區中山北路二段96巷1~30號,0.0,商,1060617,土地0建物1車位0,四層,7.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,660411.0,85.3,2,1,1,有,無,有,45000,528.0,,0.0,0,,RPXPMLLKPHMFFCA68CC,25.0598869,121.5225148
中山區,建物,臺北市中山區南京東路二段1~30號,0.0,商,1060619,土地0建物0車位3,三層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,661118.0,423.13,0,0,0,無,有,無,181504,429.0,坡道平面,0.0,0,,RPOQMLLKPHMFFCA87CC,25.0523303,121.5279494
中山區,建物,臺北市中山區中山北路一段61~90號,0.0,商,1060628,土地0建物1車位0,十三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980327.0,40.01,1,1,1,有,無,有,26000,650.0,,0.0,0,,RPRQMLLKPHMFFCA18CC,25.0499695,121.5219583
中山區,建物,臺北市中山區南京東路二段91~120號,0.0,商,1060703,土地0建物1車位0,三層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,620520.0,275.93,4,1,2,有,有,無,120000,435.0,,0.0,0,,RPVQMLLKPHMFFCA58CC,25.0522884,121.5321795
士林區,建物,臺北市士林區芝玉路一段197巷1~30號,0.0,住,1060606,土地0建物1車位1,六層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000720.0,204.78,4,2,2,有,無,有,89300,436.0,坡道平面,43.79,0,此合約含10%稅金及1.91%二代健保含管理費,RPPNMLLKPHMFFEA87CC,25.1075269,121.5334271
北投區,建物,臺北市北投區裕民六路121~150號,0.0,商,1060621,土地0建物1車位0,十層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040305.0,93.42,2,1,1,有,有,有,40000,428.0,,0.0,0,,RPSNMLLKPHMFFEA18CC,25.1137919,121.5172288
士林區,建物,臺北市士林區中山北路七段124巷1~30號,0.0,,1060610,土地0建物1車位3,二層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030805.0,434.41,3,2,3,有,有,無,195000,449.0,坡道平面,127.29,0,,RPUNMLLKPHMFFEA38CC,25.122442,121.532394
士林區,建物,臺北市士林區德行東路46巷7弄1~30號,0.0,住,1060630,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660216.0,133.6,3,2,2,有,有,有,35000,262.0,,0.0,0,,RPOOMLLKPHMFFEA87CC,25.1061513,121.5263699
士林區,建物,臺北市士林區士東路2巷1~30號,0.0,住,1060610,土地0建物1車位1,六層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,921106.0,176.62,3,1,2,有,有,有,72000,408.0,坡道平面,61.44,0,,RPPOMLLKPHMFFEA97CC,25.1115847,121.5261832
士林區,建物,臺北市士林區士東路91巷31~60號,0.0,住,1060609,土地0建物0車位0,七層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,731106.0,166.05,3,2,2,有,有,有,60000,361.0,,0.0,0,,RPROMLLKPHMFFEA18CC,25.1134188,121.5294137
士林區,建物,臺北市士林區天玉街1~30號,0.0,住,1060610,土地0建物1車位1,十五層,2.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960201.0,193.92,4,2,2,有,有,有,106000,547.0,坡道平面,32.96,0,,RPSOMLLKPHMFFEA28CC,25.1200447,121.5266383
士林區,建物,臺北市士林區承德路四段297巷1~30號,0.0,住,1060608,土地0建物1車位0,二層,3.0,公寓(5樓含以下無電梯),住家用,加強磚造,580411.0,53.75,2,2,1,有,無,無,16000,298.0,,0.0,0,,RPUOMLLKPHMFFEA48CC,25.090083,121.5186932
士林區,建物,臺北市士林區大東路1~30號,0.0,,1060615,土地0建物1車位0,二層,3.0,公寓(5樓含以下無電梯),住商用,加強磚造,580405.0,54.87,2,1,1,有,無,有,16000,292.0,,0.0,0,,RPVOMLLKPHMFFEA58CC,25.0865996,121.5253515
士林區,建物,臺北市士林區中山北路六段186巷1~30號,0.0,住,1060630,土地0建物1車位1,二層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,930601.0,214.37,4,2,2,有,有,有,73000,341.0,坡道平面,0.0,5000,,RPWOMLLKPHMFFEA68CC,25.1075583,121.5258004
士林區,建物,臺北市士林區忠誠路二段10巷1~30號,0.0,住,1060619,土地0建物1車位1,八層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,941027.0,265.5,3,2,2,有,有,無,100000,377.0,坡道平面,0.0,0,,RPOPMLLKPHMFFEA97CC,25.1088042,121.5298473
信義區,建物,臺北市信義區基隆路二段151~180號,0.0,商,1060626,土地0建物1車位0,六層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990901.0,130.78,2,1,1,有,有,有,60000,459.0,,0.0,0,,RPQNMLLKPHMFFDA87CC,25.0260187,121.5546122
南港區,建物,臺北市南港區研究路三段1~30號,0.0,住,1060624,土地0建物1車位1,四層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,990921.0,158.82,3,2,2,有,有,有,35000,220.0,坡道平面,41.88,0,,RPSNMLLKPHMFFDA08CC,25.0343176,121.6137199
信義區,建物,臺北市信義區莊敬路361~390號,0.0,商,1060625,土地0建物1車位0,四層,4.0,公寓(5樓含以下無電梯),,鋼筋混凝土造,,82.4,2,1,1,有,無,有,30000,364.0,,0.0,0,,RPTNMLLKPHMFFDA18CC,25.02785,121.5647812
信義區,建物,臺北市信義區忠孝東路五段236巷37弄1~30號,0.0,住,1060627,土地0建物1車位0,三層,4.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,860515.0,116.97,1,1,1,有,有,有,40000,342.0,,0.0,0,,RPVNMLLKPHMFFDA38CC,25.038182,121.57206
信義區,建物,臺北市信義區基隆路二段31~60號,0.0,商,1060701,土地0建物1車位1,七層,17.0,辦公商業大樓,商業用,鋼骨混凝土造,820519.0,230.85,0,0,0,無,有,無,115000,498.0,坡道平面,0.0,0,租金含稅及二代補充保費,RPQOMLLKPHMFFDA97CC,25.0315728,121.5589678
松山區,建物,臺北市松山區南京東路五段61~90號,0.0,商,1060609,土地0建物1車位0,六層,15.0,辦公商業大樓,商業用,鋼筋混凝土造,790201.0,671.94,0,0,0,無,有,無,346800,516.0,,0.0,0,,RPROMLLKPHMFFDA08CC,25.0517366,121.5594407
信義區,建物,臺北市信義區基隆路二段91~120號,0.0,商,1060630,土地0建物1車位2,九層,12.0,辦公商業大樓,商業用,見其他登記事項,840125.0,570.96,0,0,0,無,有,無,270000,473.0,坡道平面,0.0,10000,,RPRPMLLKPHMFFDA18CC,25.0299575,121.5579021
信義區,建物,臺北市信義區基隆路二段91~120號,0.0,商,1060630,土地0建物1車位0,十二層,12.0,辦公商業大樓,商業用,見其他登記事項,840125.0,563.54,0,0,0,無,有,無,268000,476.0,,0.0,0,"此案為部分租賃,租賃面積以房東提供為主",RPWPMLLKPHMFFDA68CC,25.0299575,121.5579021
松山區,建物,臺北市松山區敦化南路ㄧ段100巷7弄1~30號,0.0,住,1060624,土地0建物1車位1,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030521.0,141.32,3,2,2,有,有,無,55000,389.0,升降機械,0.0,0,附冷氣、洗衣機,RPOQMLLKPHMFFDA97CC,25.0456638,121.5480694
松山區,建物,臺北市松山區八德路二段361~390號,0.0,商,1060619,土地0建物1車位0,二層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,701218.0,58.09,2,1,1,有,有,有,29000,499.0,,0.0,0,,RPRQMLLKPHMFFDA28CC,25.0475748,121.5439699
松山區,建物,臺北市松山區南京東路五段181~210號,0.0,商,1060703,土地0建物1車位0,三層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,700331.0,163.45,0,0,0,無,有,無,50000,306.0,,0.0,0,,RPUQMLLKPHMFFDA58CC,25.0514711,121.5575573
松山區,建物,臺北市松山區八德路四段61~90號,0.0,住,1060626,土地0建物0車位0,全,3.0,透天厝,,加強磚造,,21.5,4,4,4,有,有,有,11000,512.0,,0.0,0,,RPQNMLMKPHMFFDA97CC,25.048543,121.5597803
南港區,建物,臺北市南港區成功路一段36巷1~30號,0.0,工,1060625,土地0建物1車位0,九層,13.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,980220.0,42.82,1,1,1,有,有,無,18000,420.0,,0.0,0,,RPRNMLMKPHMFFDA08CC,25.05466,121.5933562
信義區,建物,臺北市信義區永吉路30巷101弄31~60號,0.0,住,1060710,土地0建物1車位0,十一層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020510.0,227.07,4,2,2,有,無,有,95000,418.0,,0.0,0,,RPXNMLMKPHMFFDA68CC,25.0436503,121.5697605
信義區,建物,臺北市信義區基隆路二段151~180號,0.0,商,1060620,土地0建物1車位0,七層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990901.0,125.79,2,2,1,有,有,有,63000,501.0,,0.0,0,租金內含管理費。,RPSOMLMKPHMFFDA28CC,25.0260187,121.5546122
松山區,建物,臺北市松山區復興北路151~180號,0.0,商,1060701,土地0建物1車位0,九層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,55.52,0,0,0,無,有,無,31000,558.0,,0.0,0,,RPTOMLMKPHMFFDA38CC,25.0536429,121.544471
松山區,建物,臺北市松山區南京東路五段181~210號,0.0,商,1060630,土地0建物2車位0,三層,16.0,辦公商業大樓,商業用,鋼骨混凝土造,830310.0,803.53,0,0,0,無,有,無,437508,544.0,,0.0,0,,RPUOMLMKPHMFFDA48CC,25.0514711,121.5575573
信義區,建物,臺北市信義區松勤路1~30號,0.0,其他,1060628,土地0建物1車位0,十七層,19.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,961225.0,98.39,1,1,1,有,無,有,36000,366.0,,0.0,0,,RPVOMLMKPHMFFDA58CC,25.0322281,121.5604846
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,1060628,土地0建物1車位0,十七層,19.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,961225.0,49.13,1,1,1,有,無,有,43500,885.0,,0.0,0,,RPWOMLMKPHMFFDA68CC,25.0322281,121.5604846
松山區,建物,臺北市松山區南京東路五段181~210號,0.0,商,1060630,土地0建物3車位0,二層,16.0,辦公商業大樓,商業用,鋼骨混凝土造,830310.0,1015.29,0,0,0,無,有,無,558018,550.0,,0.0,0,,RPXOMLMKPHMFFDA78CC,25.0514711,121.5575573
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,1060707,土地0建物1車位0,十九層,19.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,980702.0,49.09,1,1,1,有,有,有,27314,556.0,,0.0,0,,RPPPMLMKPHMFFDA08CC,25.0336571,121.5738977
南港區,建物,臺北市南港區重陽路166巷16弄1~30號,0.0,住,1060709,土地0建物1車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,加強磚造,591015.0,66.04,3,2,1,有,無,無,16000,242.0,,0.0,0,,RPQPMLMKPHMFFDA18CC,25.0565415,121.6012243
北投區,建物,臺北市北投區致遠二路91~120號,0.0,住,1060629,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610211.0,70.8,2,2,1,有,無,有,16000,226.0,,0.0,0,,RPOOMLMKPHMFFEA97CC,25.1162623,121.5116011
北投區,建物,臺北市北投區大業路691~720號,0.0,其他,1060611,土地0建物1車位0,十四層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,880812.0,139.05,3,2,2,有,有,有,40000,288.0,,0.0,0,,RPSOMLMKPHMFFEA38CC,25.1371817,121.5001847
北投區,建物,臺北市北投區尊賢路218巷31~60號,0.0,住,1060626,土地0建物1車位0,三層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610822.0,87.29,3,2,2,有,有,無,24000,275.0,,0.0,0,,RPSPMLMKPHMFFEA48CC,25.1174955,121.5088596
北投區,建物,臺北市北投區雙全街1~30號,0.0,商,1060628,土地0建物1車位0,三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960518.0,82.5,2,1,1,有,有,無,23000,279.0,,0.0,0,,RPTPMLMKPHMFFEA58CC,25.1391016,121.5014648
北投區,建物,臺北市北投區裕民二路31~60號,0.0,商,1060711,土地0建物1車位0,一層,15.0,店面(店鋪),見其他登記事項,鋼筋混凝土造,950630.0,71.47,0,0,0,無,無,無,35000,490.0,,0.0,0,,RPWPMLMKPHMFFEA88CC,25.1157247,121.5171391
士林區,建物,臺北市士林區德行西路31~60號,0.0,工,1060629,土地0建物1車位0,十二層,13.0,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,970502.0,47.15,1,1,1,有,有,有,26000,551.0,,0.0,0,,RPXPMLMKPHMFFEA98CC,25.1059641,121.5235138
士林區,建物,臺北市士林區天母東路50巷31~60號,0.0,住,1060625,土地0建物1車位0,四層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721231.0,108.01,3,2,2,有,有,有,36000,333.0,,0.0,0,,RPPQMLMKPHMFFEA28CC,25.1169045,121.5334998
士林區,建物,臺北市士林區忠誠路二段151~180號,0.0,住,1060616,土地0建物1車位0,十四層,26.0,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,841103.0,241.68,3,2,2,有,有,有,140000,579.0,,0.0,0,,RPUQMLMKPHMFFEA78CC,25.1150921,121.5329762
士林區,建物,臺北市士林區福國路31~60號,0.0,住,1060710,土地0建物1車位2,二層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030411.0,303.84,3,2,2,有,有,有,113235,373.0,坡道平面,89.93,0,,RPORMLMKPHMFFEA28CC,25.1018587,121.5242412
中山區,建物,臺北市中山區敬業一路36巷1~30號,0.0,商,1060708,土地0建物1車位0,一層,11.0,店面(店鋪),見其他登記事項,鋼筋混凝土造,990430.0,137.88,0,0,0,無,無,有,85679,621.0,,0.0,0,,RPXNMLMKPHMFFCA58CC,25.0802832,121.5530163
內湖區,建物,臺北市內湖區星雲街161巷1~30號,0.0,住,1060702,土地0建物1車位1,七層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940712.0,142.19,3,2,2,有,有,無,33000,232.0,坡道平面,38.56,0,,RPPOMLMKPHMFFCA87CC,25.0809124,121.5962673
中山區,建物,臺北市中山區長安東路一段56巷1弄1~30號,0.0,商,1060709,土地0建物1車位0,六層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1031203.0,114.65,2,2,1,有,無,有,50000,436.0,,0.0,0,,RPOPMLMKPHMFFCA87CC,25.0476704,121.5291837
中山區,建物,臺北市中山區新生北路二段28巷1~30號,0.0,其他,1060629,土地0建物1車位0,八層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,780517.0,140.45,3,2,2,有,有,有,55000,392.0,,0.0,0,,RPPPMLMKPHMFFCA97CC,25.0538935,121.5270172
中山區,建物,臺北市中山區長安東路一段30巷8弄1~30號,0.0,商,1060628,土地0建物1車位0,三層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000222.0,168.09,2,2,2,有,無,有,65800,391.0,,0.0,0,租金內含管理費、網路及有線電視費用。,RPRPMLMKPHMFFCA18CC,25.0479922,121.5260316
中山區,建物,臺北市中山區林森北路331~360號,0.0,商,1060629,土地0建物1車位1,十九層,24.0,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1021101.0,204.06,3,2,2,有,有,有,90000,441.0,坡道平面,26.66,0,,RPSPMLMKPHMFFCA28CC,25.056386,121.525667
內湖區,建物,臺北市內湖區新明路219巷2弄1~30號,0.0,工,1060711,土地0建物1車位0,一層,5.0,廠辦,工業用,鋼筋混凝土造,700702.0,97.79,0,0,0,無,無,無,35000,358.0,,0.0,0,,RPTPMLMKPHMFFCA38CC,25.0578054,121.5878483
內湖區,建物,臺北市內湖區瑞光路358巷38弄31~60號,0.0,工,1060710,土地0建物1車位0,一層,11.0,廠辦,見其他登記事項,見其他登記事項,960215.0,449.71,0,0,0,無,有,無,204336,454.0,,0.0,0,,RPUPMLMKPHMFFCA48CC,25.0760973,121.5729956
中山區,建物,臺北市中山區建國北路二段1~30號,0.0,住,1060706,土地0建物1車位0,十一層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,950713.0,75.9,1,1,1,有,有,有,43000,567.0,,0.0,0,,RPVPMLMKPHMFFCA58CC,25.0523809,121.5371887
內湖區,建物,臺北市內湖區內湖路二段253巷31~60號,0.0,住,1060628,土地0建物1車位1,一層,11.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980923.0,341.04,3,2,2,有,有,有,169360,497.0,坡道平面,43.91,0,,RPWPMLMKPHMFFCA68CC,25.083569,121.5891165
中山區,建物,臺北市中山區伊通街106巷1~30號,55.5,住,1060707,土地0建物2車位0,二層,4.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,178.94,6,1,3,有,無,無,50000,279.0,,0.0,0,民國106年7月10日起至106年9月9日止共2個月裝潢免收租金自民國106年9月10日起至111年9月9日止月租金50000元整，自民國111年9月10日起至114年9月9日止月租金55000元整，自民國114年9月10日起至117年9月9日止月租金60000元整(以上均不含稅金及二代健保費用),RPOQMLMKPHMFFCA97CC,25.0540742,121.534671
中山區,建物,臺北市中山區堤頂大道二段481~510號,0.0,其他,1060707,土地0建物1車位1,十層,10.0,辦公商業大樓,商業用,鋼筋混凝土造,991201.0,153.02,2,2,2,有,有,有,74629,488.0,坡道平面,37.48,0,,RPPQMLMKPHMFFCA08CC,25.082885,121.5618128
內湖區,建物,臺北市內湖區成功路二段317巷1~30號,0.0,商,1060627,土地0建物1車位1,九層,14.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040630.0,252.59,3,2,2,有,有,有,92740,367.0,坡道平面,34.65,0,,RPRQMLMKPHMFFCA28CC,25.065579,121.593307
中山區,建物,臺北市中山區松江路361~390號,0.0,住,1060712,土地0建物1車位0,六層,7.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,800412.0,100.89,0,0,0,無,無,無,25000,248.0,,0.0,0,,RPSQMLMKPHMFFCA38CC,25.0636359,121.533545
內湖區,建物,臺北市內湖區大湖山莊街211~240號,0.0,住,1060704,土地0建物1車位0,三層,10.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820729.0,39.93,1,1,1,有,有,有,17000,426.0,,0.0,0,,RPTQMLMKPHMFFCA48CC,25.088375,121.600117
中山區,建物,臺北市中山區中山北路一段83巷31~60號,0.0,住,1060705,土地0建物1車位0,四層,15.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970314.0,133.0,3,2,2,有,有,有,51000,383.0,,0.0,0,,RPUQMLMKPHMFFCA58CC,25.0500556,121.5243798
中山區,建物,臺北市中山區天祥路31~60號,0.0,商,1060615,土地0建物1車位1,二層,10.0,辦公商業大樓,商業用,鋼筋混凝土造,900719.0,180.37,0,0,0,無,有,無,59500,330.0,升降機械,15.8,0,,RPVQMLMKPHMFFCA68CC,25.061333,121.521119
內湖區,房地(土地+建物)+車位,臺北市內湖區瑞光路112巷56弄1~30號,0.0,住,1060613,土地1建物1車位1,全,4.0,透天厝,住家用,鋼筋混凝土造,860108.0,252.84,4,2,3,有,無,有,60000,237.0,一樓平面,0.0,0,,RPWQMLMKPHMFFCA78CC,25.0706299,121.5796468
大同區,建物,臺北市大同區南京西路61~90號,0.0,商,1060626,土地0建物1車位1,見其他登記事項,15.0,店面(店鋪),見其他登記事項,鋼筋混凝土造,970205.0,207.4,0,2,1,有,有,無,155000,747.0,坡道平面,46.23,0,,RPRNMLMKPHMFFBA87CC,25.0530963,121.5191378
中正區,建物,臺北市中正區衡陽路31~60號,0.0,商,1060614,土地0建物1車位0,五層,14.0,辦公商業大樓,見其他登記事項,見其他登記事項,920321.0,199.2,0,1,0,有,有,有,102594,515.0,,0.0,0,,RPUNMLMKPHMFFBA18CC,25.042422,121.5127367
中正區,建物,臺北市中正區信義路二段1~30號,0.0,商,1060626,土地0建物1車位0,十二層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,700616.0,176.62,5,2,3,有,有,無,60000,340.0,,0.0,0,,RPXNMLMKPHMFFBA48CC,25.0356238,121.5245843
中正區,建物,臺北市中正區信義路二段91~120號,0.0,商,1060614,土地0建物1車位0,八層,10.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,860515.0,35.62,0,0,0,無,無,有,17000,477.0,,0.0,0,,RPOOMLMKPHMFFBA67CC,25.0344053,121.5269823
中正區,建物,臺北市中正區泉州街9巷1~30號,0.0,住,1060626,土地0建物1車位0,三層,5.0,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1011206.0,91.09,3,2,2,有,有,無,33000,362.0,,0.0,0,,RPPNMLMKPHMFFAA57CC,25.030596,121.514126
士林區,建物,臺北市士林區天母東路1~30號,0.0,商,1060624,土地0建物1車位0,十二層,12.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,740515.0,80.91,2,1,1,有,有,有,44500,550.0,,0.0,0,,RPTQMLMKPHMFFEA78DC,25.1183583,121.5309663
士林區,建物,臺北市士林區芝玉路一段211~240號,0.0,住,1060626,土地0建物1車位2,十三層,18.0,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,971112.0,198.07,3,2,2,有,有,有,85000,429.0,坡道機械,30.58,0,,RPWQMLMKPHMFFEA09DC,25.108991,121.5337653
大安區,建物,臺北市大安區仁愛路三段118巷12弄1~30號,0.0,住,1060710,土地0建物1車位0,全,2.0,透天厝,,加強磚造,,189.65,3,3,3,有,無,有,100000,527.0,,0.0,0,,RPPOMLMKPHMFFFA18CC,25.038917,121.5353773
大安區,建物,臺北市大安區麗水街1~30號,0.0,住,1060630,土地0建物1車位0,三層,7.0,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000322.0,90.71,1,1,1,有,無,有,49500,546.0,,0.0,0,,RPSOMLMKPHMFFFA48CC,25.0325879,121.529128
大安區,建物,臺北市大安區永康街1~30號,0.0,商,1060703,土地0建物1車位0,七層,7.0,套房(1房1廳1衛),住家用,鋼筋混凝土造,850302.0,24.81,1,1,1,有,有,有,20000,806.0,,0.0,0,,RPVOMLMKPHMFFFA78CC,25.0333313,121.529971
大安區,建物,臺北市大安區臥龍街301~330號,0.0,住,1060704,土地0建物1車位1,十三層,13.0,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990513.0,200.14,3,2,2,有,有,有,74862,374.0,坡道平面,46.82,0,,RPPPMLMKPHMFFFA28CC,25.0169789,121.55974
